player_id,team_name,short_name,vaep_count,vaep_sum,minutes_played,vaep_rating
231138.0,Paris Saint-Germain FC,P. Kimpembe,2163,1.6103436326894,2552.960123266667,0.05676975743616321
25999.0,Olympique de Marseille,R. Cabella,53,1.29034964462,2416.9580076166667,0.04804860806428153
25743.0,Olympique de Marseille,B. Sarr,1725,0.9514268457357001,1875.1067031,0.04566588982624229
25643.0,AS Saint-Étienne,K. Théophile Catherine,1396,1.075412556576,2241.1842091,0.04318570945612148
286917.0,Lille OSC Métropole,F. Touré,1477,0.9601635248279999,2166.0963617833336,0.03989421650815908
25930.0,Espérance Sportive Troyes Aube Champagne,M. Samassa,758,0.833512466042,1962.8401155000001,0.03821815202949983
25923.0,Lille OSC Métropole,N. de Préville,104,0.9294382446449999,2288.162840533333,0.0365574689599245
334720.0,Stade Rennais FC,R. Bensebaini,1896,0.9475138527704,2441.8886521,0.03492225031473047
275032.0,Stade Malherbe Caen,E. Crivelli,187,0.628932974344,1810.4510010833333,0.03126511993812009
25605.0,FC Nantes,E. Sala,1258,1.0727297318692999,3202.2325086833334,0.030149489647125532
29616.0,RC Strasbourg Alsace,P. Martinez,1293,0.7208455875007,2201.2507126666665,0.029472382451370106
30427.0,Dijon FCO,J. Marié,1161,0.47505587986083986,1946.0539141833333,0.02197011546076196
29588.0,RC Strasbourg Alsace,E. Seka,1680,0.5239739477388698,2314.0774827333335,0.0203785982312039
294695.0,Amiens SC,T. Ndombèlé,168,0.5631426612785,2652.4402872166665,0.019108003961231093
25745.0,Toulouse FC,A. Delort,1127,0.08323674426869969,2383.2893406,0.003143263747530132
26285.0,RC Strasbourg Alsace,A. Gonçalves,1130,0.05153368945099992,1834.23004605,0.0025285988857166298
276211.0,AS Monaco FC,A. Saint-Maximin,10,0.0486970256,2335.3692917333333,0.0018766763438715487
275032.0,Angers SCO,E. Crivelli,355,-0.08483427904799995,1810.4510010833333,-0.004217228254037989
15004.0,Stade Malherbe Caen,I. Santini,1032,-0.38357679479247003,2873.4886626166667,-0.01201393691941204
353833.0,AS Monaco FC,K. Mbappé,43,-0.46305349486,2234.434241016667,-0.018651170740400923
25809.0,FC Metz,E. Rivière,814,-3.1979629873604,2070.4946094166667,-0.13900865404499865
